Date,SIE,DTE,ALV,MRK,DHL
2022-03-18,0.0,0.25055,0.67768,0.07177,0.0
2022-03-21,0.0,0.27035,0.65446,0.0752,0.0
2022-03-22,0.0,0.27455,0.64773,0.07772,0.0
2022-03-23,0.0,0.27528,0.65266,0.07206,0.0
2022-03-24,0.0,0.26936,0.64436,0.08628,0.0
2022-03-25,0.0,0.24309,0.65591,0.08769,0.01332
2022-03-28,0.0,0.21392,0.66597,0.08746,0.03266
2022-03-29,0.0,0.21337,0.69246,0.07708,0.0171
2022-03-30,0.0,0.23141,0.70215,0.02572,0.04072
2022-03-31,0.0,0.22146,0.67141,0.03207,0.07507
2022-04-01,0.0,0.23909,0.63863,0.03748,0.08479
2022-04-04,0.0,0.19331,0.63132,0.02882,0.14655
2022-04-05,0.0,0.17538,0.67407,0.04394,0.1066
2022-04-06,0.0,0.14769,0.64736,0.04382,0.16114
2022-04-07,0.0,0.15241,0.60676,0.05446,0.18637
2022-04-08,0.0,0.15085,0.63876,0.05607,0.15431
2022-04-11,0.0,0.12266,0.63949,0.05802,0.17983
2022-04-12,0.0,0.12637,0.61178,0.05271,0.20913
2022-04-13,0.0,0.13079,0.61272,0.05492,0.20157
2022-04-14,0.0,0.10856,0.64075,0.05943,0.19126
2022-04-19,0.0,0.1091,0.64644,0.05253,0.19193
2022-04-20,0.0,0.10839,0.65387,0.07226,0.16548
2022-04-21,0.0,0.09442,0.66891,0.06352,0.17315
2022-04-22,0.0,0.09361,0.68178,0.06427,0.16034
2022-04-25,0.0,0.09121,0.67766,0.06813,0.163
2022-04-26,0.0,0.09412,0.66974,0.11683,0.11931
2022-04-27,0.0,0.09374,0.63535,0.11005,0.16086
2022-04-28,0.0,0.09354,0.63817,0.10965,0.15863
2022-04-29,0.0,0.04476,0.68359,0.11476,0.15689
2022-05-02,0.0,0.06581,0.66205,0.08962,0.18252
2022-05-03,0.0,0.07762,0.6724,0.10113,0.14885
2022-05-04,0.0,0.07572,0.66799,0.08807,0.16822
